"0","m1a = paste0('Knowledge  =~ ',paste(colnames(prs),collapse = ""+""))"
"0","model = lavaan::cfa(m1a, data = prs, std.lv=FALSE)"
"0","summary(model, fit.measures=TRUE, standardized=TRUE,modindices = TRUE)"
"1","lavaan 0.6-9 "
"1","ended normally after 63 iterations
"
"1","
"
"1","  "
"1","Estimator                               "
"1"," "
"1","         ML"
"1","
"
"1","  "
"1","Optimization method                     "
"1"," "
"1","     NLMINB"
"1","
"
"1","  "
"1","Number of model parameters              "
"1"," "
"1","         16"
"1","
"
"1","  "
"1","                                        "
"1"," "
"1","           "
"1","
"
"1","  "
"1","Number of observations                     "
"1"," "
"1","     500"
"1","
"
"1","  "
"1","                                           "
"1"," "
"1","        "
"1","
"
"1","Model Test User Model:
"
"1","  "
"1","                                           "
"1"," "
"1","        "
"1","
"
"1","  "
"1","Test statistic                             "
"1"," "
"1","  23.626"
"1","
"
"1","  "
"1","Degrees of freedom                         "
"1"," "
"1","      20"
"1","
"
"1","  "
"1","P-value (Chi-square)                       "
"1"," "
"1","   0.259"
"1","
"
"1","
Model Test Baseline Model:

"
"1","  "
"1","Test statistic                     "
"1"," "
"1","         375.803"
"1","
"
"1","  "
"1","Degrees of freedom                 "
"1"," "
"1","              28"
"1","
"
"1","  "
"1","P-value                            "
"1"," "
"1","           0.000"
"1","
"
"1","
User Model versus Baseline Model:

"
"1","  "
"1","Comparative Fit Index (CFI)                "
"1"," "
"1","   0.990"
"1","
"
"1","  "
"1","Tucker-Lewis Index (TLI)                   "
"1"," "
"1","   0.985"
"1","
"
"1","
Loglikelihood and Information Criteria:

"
"1","  "
"1","Loglikelihood user model (H0)          "
"1"," "
"1","   -2245.791"
"1","
"
"1","  "
"1","Loglikelihood unrestricted model (H1)  "
"1"," "
"1","   -2233.979"
"1","
"
"1","  "
"1","                                       "
"1"," "
"1","            "
"1","
"
"1","  "
"1","Akaike (AIC)                           "
"1"," "
"1","    4523.583"
"1","
"
"1","  "
"1","Bayesian (BIC)                         "
"1"," "
"1","    4591.016"
"1","
"
"1","  "
"1","Sample-size adjusted Bayesian (BIC)    "
"1"," "
"1","    4540.231"
"1","
"
"1","
Root Mean Square Error of Approximation:

"
"1","  "
"1","RMSEA                                      "
"1"," "
"1","   0.019"
"1","
"
"1","  "
"1","90 Percent confidence interval - lower     "
"1"," "
"1","   0.000"
"1","
"
"1","  "
"1","90 Percent confidence interval - upper     "
"1"," "
"1","   0.045"
"1","
"
"1","  "
"1","P-value RMSEA <= 0.05                      "
"1"," "
"1","   0.981"
"1","
"
"1","
Standardized Root Mean Square Residual:

"
"1","  "
"1","SRMR                                       "
"1"," "
"1","   0.029"
"1","
"
"1","
Parameter Estimates:

"
"1","  "
"1","Standard errors                       "
"1"," "
"1","     Standard"
"1","
"
"1","  "
"1","Information                           "
"1"," "
"1","     Expected"
"1","
"
"1","  "
"1","Information saturated (h1) model      "
"1"," "
"1","   Structured"
"1","
"
"1","
"
"1",""
"1","Latent Variables"
"1",""
"1",":
"
"1",""
"1","                  "
"1"," Estimate"
"1","  Std.Err"
"1","  z-value"
"1","  P(>|z|)"
"1","   Std.lv"
"1","  Std.all"
"1","
"
"1","  Knowledge =~    "
"1","         "
"1","         "
"1","         "
"1","         "
"1","         "
"1","         "
"1","
"
"1","    prs_lm_ply_vs_"
"1","    1.000"
"1","         "
"1","         "
"1","         "
"1","    0.062"
"1","    0.188"
"1","
"
"1","    prs_bn_cmmn_vr"
"1","    1.688"
"1","    0.582"
"1","    2.900"
"1","    0.004"
"1","    0.104"
"1","    0.267"
"1","
"
"1","    prs_bn_ply_vs_"
"1","    2.641"
"1","    0.855"
"1","    3.090"
"1","    0.002"
"1","    0.163"
"1","    0.331"
"1","
"
"1","    prs_lm_nndgnst"
"1","    3.638"
"1","    1.083"
"1","    3.360"
"1","    0.001"
"1","    0.224"
"1","    0.537"
"1","
"
"1","    prs_lm_prdct_q"
"1","    4.878"
"1","    1.437"
"1","    3.394"
"1","    0.001"
"1","    0.300"
"1","    0.602"
"1","
"
"1","    prs_lm_rc_nqlt"
"1","    3.718"
"1","    1.129"
"1","    3.293"
"1","    0.001"
"1","    0.229"
"1","    0.458"
"1","
"
"1","    prs_lim_hrdtry"
"1","    4.396"
"1","    1.307"
"1","    3.362"
"1","    0.001"
"1","    0.271"
"1","    0.541"
"1","
"
"1","    prs_bn_rsk_dcr"
"1","    3.610"
"1","    1.088"
"1","    3.319"
"1","    0.001"
"1","    0.222"
"1","    0.484"
"1","
"
"1","
"
"1",""
"1","Variances"
"1",""
"1",":
"
"1",""
"1","                  "
"1"," Estimate"
"1","  Std.Err"
"1","  z-value"
"1","  P(>|z|)"
"1","   Std.lv"
"1","  Std.all"
"1","
"
"1","   .prs_lm_ply_vs_"
"1","    0.103"
"1","    0.007"
"1","   15.547"
"1","    0.000"
"1","    0.103"
"1","    0.965"
"1","
"
"1","   .prs_bn_cmmn_vr"
"1","    0.141"
"1","    0.009"
"1","   15.256"
"1","    0.000"
"1","    0.141"
"1","    0.929"
"1","
"
"1","   .prs_bn_ply_vs_"
"1","    0.215"
"1","    0.014"
